Material_ID,Cp1_residual,Cp2_residual
203,-37.72172323,14.60137913
204,-37.72172323,14.60137913
205,48.43278266,47.00375307
206,48.43278266,47.00375307
207,48.43278266,47.00375307
1,48.43278266,47.00375307
2,48.43278266,47.00375307
3,48.43278266,47.00375307
4,48.43278266,47.00375307
5,48.43278266,47.00375307
6,48.43278266,47.00375307
7,48.43278266,47.00375307
8,82.67308243,70.04153022
9,82.67308243,70.04153022
10,82.67308243,70.04153022
11,82.67308243,70.04153022
12,82.67308243,70.04153022
13,82.67308243,70.04153022
14,82.67308243,70.04153022
15,82.67308243,70.04153022
16,82.67308243,70.04153022
17,82.67308243,70.04153022
18,9.46728999,-2.204298128
19,9.46728999,-2.204298128
20,9.46728999,-2.204298128
21,9.46728999,-2.204298128
22,9.46728999,-2.204298128
23,9.46728999,-2.204298128
24,9.46728999,-2.204298128
25,9.46728999,-2.204298128
26,9.46728999,-2.204298128
27,9.46728999,-2.204298128
28,-5.749902454,-14.83702648
29,-5.749902454,-14.83702648
30,-5.749902454,-14.83702648
31,-5.749902454,-14.83702648
32,-5.749902454,-14.83702648
33,-5.749902454,-14.83702648
34,-5.749902454,-14.83702648
35,-5.749902454,-14.83702648
36,-5.749902454,-14.83702648
37,-5.749902454,-14.83702648
38,-13.23748734,-14.57978318
39,-13.23748734,-14.57978318
40,-13.23748734,-14.57978318
41,-13.23748734,-14.57978318
42,-13.23748734,-14.57978318
43,-13.23748734,-14.57978318
44,-13.23748734,-14.57978318
45,-13.23748734,-14.57978318
46,-13.23748734,-14.57978318
47,-13.23748734,-14.57978318
48,-44.44200245,-23.71212648
49,-44.44200245,-23.71212648
50,-44.44200245,-23.71212648
51,-44.44200245,-23.71212648
52,-44.44200245,-23.71212648
53,-44.44200245,-23.71212648
54,-44.44200245,-23.71212648
55,-44.44200245,-23.71212648
56,-44.44200245,-23.71212648
57,-44.44200245,-23.71212648
58,-13.12358734,-6.400983177
59,-13.12358734,-6.400983177
60,-13.12358734,-6.400983177
61,-13.12358734,-6.400983177
62,-13.12358734,-6.400983177
63,-13.12358734,-6.400983177
64,-13.12358734,-6.400983177
65,-13.12358734,-6.400983177
66,-13.12358734,-6.400983177
67,-13.12358734,-6.400983177
68,10.82012021,-6.425511526
69,10.82012021,-6.425511526
70,10.82012021,-6.425511526
71,10.82012021,-6.425511526
72,10.82012021,-6.425511526
73,10.82012021,-6.425511526
74,10.82012021,-6.425511526
75,10.82012021,-6.425511526
76,10.82012021,-6.425511526
77,10.82012021,-6.425511526
78,-1.266972229,-5.248839876
79,-1.266972229,-5.248839876
80,-1.266972229,-5.248839876
81,-1.266972229,-5.248839876
82,-1.266972229,-5.248839876
83,-1.266972229,-5.248839876
84,-1.266972229,-5.248839876
85,-1.266972229,-5.248839876
86,-1.266972229,-5.248839876
87,-1.266972229,-5.248839876
88,32.677504,25.20937092
89,32.677504,25.20937092
90,32.677504,25.20937092
91,32.677504,25.20937092
92,32.677504,25.20937092
93,32.677504,25.20937092
94,32.677504,25.20937092
95,32.677504,25.20937092
96,32.677504,25.20937092
97,32.677504,25.20937092
98,36.09551156,28.69304257
99,36.09551156,28.69304257
100,36.09551156,28.69304257
101,36.09551156,28.69304257
102,36.09551156,28.69304257
103,36.09551156,28.69304257
104,36.09551156,28.69304257
105,36.09551156,28.69304257
106,36.09551156,28.69304257
107,36.09551156,28.69304257
108,44.19121911,35.49571423
109,44.19121911,35.49571423
110,44.19121911,35.49571423
111,44.19121911,35.49571423
112,44.19121911,35.49571423
113,44.19121911,35.49571423
114,44.19121911,35.49571423
115,44.19121911,35.49571423
116,44.19121911,35.49571423
117,44.19121911,35.49571423
118,32.93732667,50.47938588
119,32.93732667,50.47938588
120,32.93732667,50.47938588
121,32.93732667,50.47938588
122,32.93732667,50.47938588
123,32.93732667,50.47938588
124,32.93732667,50.47938588
125,32.93732667,50.47938588
126,32.93732667,50.47938588
127,32.93732667,50.47938588
128,36.77843422,54.67905753
129,36.77843422,54.67905753
130,36.77843422,54.67905753
131,36.77843422,54.67905753
132,36.77843422,54.67905753
133,36.77843422,54.67905753
134,36.77843422,54.67905753
135,36.77843422,54.67905753
136,36.77843422,54.67905753
137,36.77843422,54.67905753
138,45.46054178,62.65872918
139,45.46054178,62.65872918
140,45.46054178,62.65872918
141,45.46054178,62.65872918
142,45.46054178,62.65872918
143,45.46054178,62.65872918
144,45.46054178,62.65872918
145,45.46054178,62.65872918
146,45.46054178,62.65872918
147,45.46054178,62.65872918
148,14.89435407,2.181253937
149,14.89435407,2.181253937
150,14.89435407,2.181253937
151,14.89435407,2.181253937
152,14.89435407,2.181253937
153,14.89435407,2.181253937
154,14.89435407,2.181253937
155,14.89435407,2.181253937
156,14.89435407,2.181253937
157,14.89435407,2.181253937
158,-3.779386973,15.66756024
159,-3.779386973,15.66756024
160,-3.779386973,15.66756024
161,-3.779386973,15.66756024
162,-3.779386973,15.66756024
163,-3.779386973,15.66756024
164,-3.779386973,15.66756024
165,-3.779386973,15.66756024
166,-3.779386973,15.66756024
167,-3.779386973,15.66756024
168,-2.421928016,-8.493933461
169,-2.421928016,-8.493933461
170,-2.421928016,-8.493933461
171,-2.421928016,-8.493933461
172,-2.421928016,-8.493933461
173,-2.421928016,-8.493933461
174,-2.421928016,-8.493933461
175,-2.421928016,-8.493933461
176,-2.421928016,-8.493933461
177,-2.421928016,-8.493933461
178,-0.50536906,-0.141427161
179,-0.50536906,-0.141427161
180,-0.50536906,-0.141427161
181,-0.50536906,-0.141427161
182,-0.50536906,-0.141427161
183,-0.50536906,-0.141427161
184,-0.50536906,-0.141427161
185,-0.50536906,-0.141427161
186,-0.50536906,-0.141427161
187,-0.50536906,-0.141427161
188,32.68103466,28.78368868
189,32.68103466,28.78368868
190,32.68103466,28.78368868
191,32.68103466,28.78368868
192,32.68103466,28.78368868
193,32.68103466,28.78368868
194,32.68103466,28.78368868
195,32.68103466,28.78368868
196,32.68103466,28.78368868
197,32.68103466,28.78368868
198,-83.02497711,-91.5380592
199,-83.02497711,-91.5380592
200,-83.02497711,-91.5380592
201,-83.02497711,-91.5380592
202,-83.02497711,-91.5380592
203,-83.02497711,-91.5380592
204,-83.02497711,-91.5380592
205,-83.02497711,-91.5380592
206,-83.02497711,-91.5380592
207,-83.02497711,-91.5380592
